event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
8029 0 4 243.031399338 0.905973250838 1.92999007809 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -29.1887731403 167.237684042 9192.33779873 171.227132258 3084.21841486 0.891476850138 -0.878660521036 -0.813395524521 0.538896993241
8030 0 0 769.065905218 0.848465888342 0.583146469481 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -9.27262874117 84.8822789061 3363.43956532 79.0049123349 3214.05062342 -999.9 0.0498753235654 -1.61117802932 0.581734193388
8031 0 0 799.851269338 0.976702315757 0.374708092791 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 95.6665762893 84.2329716236 1404.36084033 54.7476593519 3078.39511717 -999.9 0.0848590465113 -1.60220340514 0.777294933512
8032 0 0 916.683331264 0.907319244929 0.455176157877 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -42.8040536073 84.4531373333 852.413696717 310.741443766 3106.34029138 -999.9 0.178556378044 -1.60426331515 0.711214856776
8033 0 0 835.093194798 0.824864602089 0.289490476816 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -107.955655271 82.947726125 857.402125229 112.067687709 3149.86085555 -999.9 0.0219284964471 -1.59957157506 0.662185885225
8034 0 0 1016.3410686 0.835019633352 0.371820164146 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 68.8623910854 83.9141174785 1907.20146554 148.458257329 2934.41930518 -999.9 0.0260836874579 -1.63768193291 0.883522669252
8035 0 0 762.320303071 1.00619247551 0.423982114461 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 117.706220656 85.3543377934 1939.62550006 260.367947372 2957.5141962 -999.9 0.112185989515 -1.59747654116 0.682588660712
8036 0 0 885.380234385 0.782597975036 0.431615906912 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -155.615079629 82.4164641875 -156.323739506 244.995004929 3042.47738191 -999.9 0.0477977191899 -1.60476930321 0.740239576292
8037 0 0 687.825085795 0.873009995556 0.345794342016 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -52.8549730284 83.1108142198 1722.84726334 202.296916755 2978.44019993 -999.9 -0.0166140607699 -1.58535300015 0.815964050817
8038 0 0 905.523135731 0.865820133779 0.473753434882 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -30.4882645757 83.8010007107 1564.02774278 215.9721152 3254.59472924 -999.9 0.11805486153 -1.61245068792 0.777841083601
8039 0 0 927.015612476 0.871007577702 0.321165666629 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 19.4642799208 83.7237018219 1469.96504376 53.1201661769 3061.20259684 -999.9 0.225968834874 -1.59471551028 0.866573716353
8040 0 0 1631.08485927 1.03541086502 0.716286659334 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 22.1705495552 -372.404563296 2889.62210724 230.432101655 9070.39713953 -999.9 0.145035074334 -1.99449105029 0.595155340124
8041 0 0 1516.62524908 1.08925793981 0.831758909834 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 44.8781770903 -374.554085572 2607.6103334 145.354796105 9013.47219521 -999.9 0.095016106722 -1.97226387932 0.56500827925
8042 0 0 1479.0781598 1.12870866991 0.814678817201 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 89.2469277638 -372.785534213 1627.96519638 180.173479344 8857.19778154 -999.9 0.160587843701 -1.97103548479 0.582850736516
8043 0 0 1615.46018435 0.877266066987 0.83816499074 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -1.82765056286 -376.734388063 1596.30330079 355.845637827 8820.87923028 -999.9 0.0864337161688 -1.98991035379 0.635588424557
8044 0 0 1406.43450608 1.18624888031 0.910487690152 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 59.2115642181 -373.236284338 1343.63410863 114.183232853 8840.13044592 -999.9 0.178513679846 -1.94156801326 0.694264789248
8045 0 0 1430.87101565 0.8450503536 0.9540272518 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 119.076748466 -373.885617956 2231.18062244 209.361828731 8947.07498034 -999.9 0.12100511042 -1.98161116018 0.631722912422
8046 0 0 1460.86364923 0.91651633163 0.739328311174 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 5.47001127556 -374.36900448 1440.43264265 201.61922738 8995.08665134 -999.9 0.149953931492 -2.00342203724 0.669523429688
8047 0 0 1448.96122672 0.858307218974 0.814805382077 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 71.0096677596 -374.281525621 2557.9760784 348.535956378 8966.58398079 -999.9 0.0645413333114 -2.00751585557 0.654731138813
8048 0 0 1588.36994 0.786409205198 0.645188931454 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -51.0489769007 -373.849250073 330.361708689 174.693218349 8944.60130586 -999.9 0.111323113466 -1.97756276063 0.726116826289
8049 0 0 1551.96957395 0.895003871387 0.586955191614 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -158.898940443 -374.335964148 2522.82536481 287.91615908 9031.50202936 -999.9 0.132412995653 -1.96981010101 0.708295521742
8050 0 4 221.946478184 0.888095181249 0.903385735469 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 66.5987698759 -520.677253716 1780.97716092 343.766962905 1946.3558001 -999.9 -1.03451845963 -0.774403966816 0.486213658181
8051 0 4 297.103693148 0.610581735745 0.875017167837 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -112.504642478 -520.707557017 1570.9672047 242.945705993 1807.4072319 -999.9 -1.11959509354 -0.746171200585 0.237051242762
8052 0 4 471.450597156 0.872745436849 0.779884125935 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -92.7450270741 -521.130307393 317.194630716 397.184640393 1872.12769679 -999.9 -0.973334216374 -0.749306384801 0.224517677668
8053 0 4 228.294441638 0.829409986548 0.941369498824 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 15.642520604 -521.546747574 -1561.53209993 401.032867501 1865.12927375 -999.9 -1.03352688064 -0.763900536279 0.325480989869
8054 0 4 289.130252708 0.876298406208 0.71182708279 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -85.9207788841 -520.928413705 -0.0240810081764 397.675762782 1809.58115179 -999.9 -1.02978698624 -0.759531377735 0.400776855157
8055 0 4 353.567955396 0.927716672002 0.720051656314 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -84.5827138256 -518.293999546 807.139743651 330.837171694 2005.27560198 -999.9 -1.10003465575 -0.761973699181 0.50484712677
8056 0 4 347.521406044 0.8718475956 1.04259416166 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 5.26445131097 -520.343263626 1115.88884534 314.959640587 1924.36902905 -999.9 -1.10289089136 -0.79191152946 0.217356395572
8057 0 4 501.034237509 0.885600745007 0.633185545681 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 126.172259176 -521.333960991 105.710646205 326.557128751 1852.00410482 -999.9 -1.12422813182 -0.780923796991 0.322549027516
8058 0 4 442.52493193 0.758540558654 0.944711562937 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -131.371477516 -521.083391571 2700.10409426 331.550435944 1778.48261506 -999.9 -1.11639322241 -0.798914319551 0.365453320313
8059 0 4 270.963550111 0.745010776492 0.873070947066 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -23.8539204532 -520.901511033 770.7638629 310.53461917 1813.46834944 -999.9 -1.09540594605 -0.75679310587 0.440319520316
8060 0 0 804.640591306 1.10538730184 0.883347226051 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -61.076592776 -999.9 2137.57469943 221.438236554 8116.62611607 -999.9 -1.60779925539 -0.157599229829 0.442567717215
8061 0 0 1087.66600971 0.91649320137 1.06353392082 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -20.0021538154 -999.9 1760.01963927 214.410323459 8208.61980362 -999.9 -1.55195246735 -0.151300178255 0.426071978963
8062 0 0 850.630172262 0.853448780232 0.703520057352 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 34.6781278253 -999.9 836.721345969 53.8767363969 8057.63104126 -999.9 -1.58669126628 -0.176526779273 0.399821759813
8063 0 0 879.087239735 0.933702926888 0.847046069881 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 227.295657989 -999.9 1076.51279702 112.202857456 8195.08969911 -999.9 -1.57439727777 -0.122653203384 0.327225121324
8064 0 0 929.868888921 1.18558527738 0.648227683965 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 34.8826696944 -999.9 -317.786013521 253.162666606 8148.97181282 -999.9 -1.62416812111 -0.158483375903 0.54787894025
8065 0 0 849.150569974 0.695047364105 0.634388028253 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -112.632627426 -999.9 622.269886006 163.543008402 8157.05069002 -999.9 -1.49169918022 -0.144585462494 0.540189771921
8066 0 0 644.503647581 0.970803898573 0.683571152412 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -35.8031569584 -999.9 83.566270824 118.171162302 8170.67710703 -999.9 -1.48977929768 -0.1400757632 0.398312993278
8067 0 0 914.381549802 0.775633288939 0.860917403409 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -97.7962638871 -999.9 -45.7574234344 196.809422654 8293.15356351 -999.9 -1.6509160802 -0.167931382484 0.436449725394
8068 0 0 927.486073518 0.982092327324 0.757581550139 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 139.67980906 -999.9 867.209460717 -52.4005576078 8251.6948115 -999.9 -1.58493589689 -0.150917533265 0.446202861777
8069 0 0 865.664586199 1.04197459314 0.85081184993 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 37.4999107872 -999.9 2501.28303301 160.477119414 8231.39176151 -999.9 -1.52660215281 -0.185843485552 0.46101555026
8070 0 1 1899.36267474 0.882729880408 0.153290125588 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 51.6638138186 244.821509073 4917.37184349 567.921785935 11034.9071142 0.401778545717 -0.149781167581 -1.58066389171 0.788533750723
8071 0 1 1821.79741985 1.06678583559 0.0942860859679 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -28.4685430189 244.157813128 3174.70277902 315.901583137 11166.7292081 0.128968909935 -0.153033580309 -1.57916463811 0.803779061898
8072 0 1 1895.73341958 1.15990318744 0.0712345627741 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 51.7955354452 242.719754228 2014.00445197 310.005662248 11083.3147176 0.504693087025 -0.159767346167 -1.53684159122 0.739269320841
8073 0 1 1909.59859211 0.898898064429 0.128538822344 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 4.3574404967 243.248172442 1363.74185504 260.077449011 11199.6915109 0.266681334319 -0.192004960159 -1.56567158922 0.663517414031
8074 0 1 1753.48905973 0.857248264365 0.113498226226 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 65.2993558948 244.647976902 1719.92023351 472.024931649 11082.2755856 0.870807808538 -0.192829813288 -1.53353388555 0.578792567353
8075 0 1 1710.7819938 0.905572751392 0.150971319471 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 82.5104210158 243.782684243 2943.95189127 317.492040446 10894.4926257 0.471212024987 -0.180927974806 -1.53755128435 0.603261898586
8076 0 1 1646.35008675 1.01165469611 0.414770099634 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -2.184295299 244.11654624 2467.05960598 433.961625148 11062.6409794 0.343926164357 -0.165982382437 -1.55940507211 0.567685666063
8077 0 1 1819.14459401 1.08983595748 0.149024211499 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -23.6689630728 242.976881566 3597.61287901 286.299720157 11147.3414452 0.32578388057 -0.177366486579 -1.54959794215 0.705077604332
8078 0 1 1867.86915 1.00412459038 -0.0181658691352 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 54.8741145871 241.914556851 2013.79159538 475.162413952 11076.8777868 0.398672614153 -0.130752593074 -1.52586345246 0.680324601427
8079 0 1 1814.91098148 0.958704046653 0.0212056946526 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 23.8643686529 242.260148529 1529.94874705 383.967099369 10935.4075249 0.318811571177 -0.218285832791 -1.52792443871 0.650553098133
8080 0 6 413.141907073 0.914546855595 0.587721217959 2 -999.9 0 -999.9 -999.9 -999.9 0.634115518179 136.933284042 -27.8668135618 5810.19546263 358.536737639 1322.07321095 -999.9 -0.583474324258 -1.18109643725 0.485553254679
8081 0 6 276.083340071 0.707530791778 0.327090898552 2 -999.9 0 -999.9 -999.9 -999.9 0.510864537179 109.063655373 -26.7478716869 3427.89361643 340.222620379 1284.06813063 -999.9 -0.575004564258 -1.18615253627 0.497813133985
8082 0 6 368.094398104 0.967457685992 0.485050017661 2 -999.9 0 -999.9 -999.9 -999.9 0.437120885475 242.383796168 -25.013411887 1053.69524875 294.590295812 1387.09164389 -999.9 -0.57944116272 -1.21518699666 0.460081032027
8083 0 6 290.464451246 0.830038047896 0.508099639956 2 -999.9 0 -999.9 -999.9 -999.9 0.489745199704 214.870341947 -27.2825655271 3394.85009444 338.835286444 1408.02198039 -999.9 -0.530273630288 -1.14638549379 0.83946811643
8084 0 6 369.117077481 0.849351623887 0.164480184585 2 -999.9 0 -999.9 -999.9 -999.9 0.483610681773 197.592715895 -26.0108947935 3699.7483647 363.094554562 1141.46581847 -999.9 -0.584408357283 -1.15026458901 0.539666306744
8085 0 6 319.926522015 0.977318672976 0.331171749788 2 -999.9 0 -999.9 -999.9 -999.9 0.513816688017 89.3217500933 -28.7166179004 2360.15253726 419.564436501 1247.55007547 -999.9 -0.468602122925 -1.14528677234 0.506302189465
8086 0 6 212.979121259 0.788708692184 0.373663363083 2 -999.9 0 -999.9 -999.9 -999.9 0.580839912519 117.536878475 -27.6264571652 2476.59094457 205.594389329 1191.51949983 -999.9 -0.551142903718 -1.1480010771 0.496251975468
8087 0 6 284.288745508 0.863237967388 0.559265346383 2 -999.9 0 -999.9 -999.9 -999.9 0.538790166976 192.689764455 -26.8284396518 2246.2388872 324.684376976 1241.31925989 -999.9 -0.579506953305 -1.19910265281 0.568529525096
8088 0 6 435.242303083 0.945628942271 0.668026808676 2 -999.9 0 -999.9 -999.9 -999.9 0.480694222851 204.55244134 -27.1257159162 5407.64083593 465.520145645 1233.62773045 -999.9 -0.691903337716 -1.19272971398 0.600759827803
8089 0 6 268.098817459 0.900955539053 0.407770807847 2 -999.9 0 -999.9 -999.9 -999.9 0.544824434374 57.4497781838 -28.8963304089 2174.09290213 340.297086896 1327.28592128 -999.9 -0.61983005132 -1.18743329849 0.691816118424
8100 0 0 2427.42707143 1.02322546118 -1.47195272762 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 8.79132865814 5.77814972633 2519.00902468 290.936716019 10572.2631463 -999.9 -1.55308817153 -0.269559403041 0.469724272047
8101 0 0 2517.58488855 0.899171553925 -1.35798085043 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -34.1403679317 5.11341451789 3839.21662144 260.858822679 10661.6092848 -999.9 -1.52505493141 -0.272415702808 0.397712770007
8102 0 0 2608.24843526 1.03293572925 -1.56259305649 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 19.3198383194 6.19601891833 3527.86555703 471.421664192 10596.4386065 -999.9 -1.50478465805 -0.271154135283 0.571539203119
8103 0 0 2370.53928428 0.985115087857 -1.30718467143 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -158.132157901 5.44278571801 2230.79380191 446.438477611 10544.4973138 -999.9 -1.61099774447 -0.299434707929 0.406125256475
8104 0 0 2531.02626018 0.807087882236 -1.44146545067 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -11.4978789683 6.3046308091 4032.78144993 269.894081511 10734.9199143 -999.9 -1.52628369213 -0.297836989289 0.623130572823
8105 0 0 2458.20030236 0.87733939141 -1.56303728919 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -51.9067034273 4.16096697049 1396.32902465 117.101518347 10650.1607151 -999.9 -1.5725075937 -0.278156087891 0.395453602909
8106 0 0 2628.57748821 0.878363870732 -1.42771339947 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -11.0376525245 7.71128853219 1840.67707976 248.19965007 10632.5857795 -999.9 -1.57709782228 -0.278745881345 0.295934195952
8107 0 0 2417.79394567 1.01681217727 -1.18400489339 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 4.40556966793 5.43732831597 3046.21386373 301.888067046 10645.7390288 -999.9 -1.57168243246 -0.292153308117 0.429626685777
8108 0 0 2329.35050416 0.755046645372 -1.65207643878 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 61.8027686895 5.87650829663 2601.51267968 462.599527488 10909.1318981 -999.9 -1.54385530702 -0.284457894053 0.497509220156
8109 0 0 2426.62764047 0.783347832412 -1.48417487777 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -33.8329589191 7.33403198607 2540.33272401 269.919877841 10457.4449413 -999.9 -1.53313578479 -0.29456685754 0.533573564681
8110 0 0 1568.39124598 0.609125547752 0.345074121596 1 -999.9 0 -999.9 -999.9 -999.9 1.05037153142 110.12204532 76.395441714 3355.80823038 183.168325969 7291.39045816 -999.9 -0.350410595191 -1.52806804922 0.571223518155
8111 0 0 1575.61186544 0.753231698348 0.162207624712 1 -999.9 0 -999.9 -999.9 -999.9 0.910049569293 10.7441339993 78.1191668544 3910.76532194 -68.1467956257 7189.60011818 -999.9 -0.346297312148 -1.52560503091 0.768290627277
8112 0 0 1678.26684615 0.788227453972 0.326335566072 1 -999.9 0 -999.9 -999.9 -999.9 0.902904714667 193.122724172 78.3963287446 3691.98414465 59.078747594 7079.77134244 -999.9 -0.327068423217 -1.52158205452 0.44656261357
8113 0 0 1540.08151544 0.824658005591 0.201509072632 1 -999.9 0 -999.9 -999.9 -999.9 0.964318189074 169.454833694 78.0063447146 1969.37452018 23.8565840755 7208.03414029 -999.9 -0.277478296466 -1.51558373235 0.662102889591
8114 0 0 1666.48627185 0.818026350988 0.591681699548 1 -999.9 0 -999.9 -999.9 -999.9 0.955621424109 162.153301521 77.5815842734 2310.98783679 172.475192733 7378.6169137 -999.9 -0.260859156346 -1.55105408079 0.43949006502
8115 0 0 1604.89539683 0.710523700994 0.404094319733 1 -999.9 0 -999.9 -999.9 -999.9 0.964979608801 226.371454001 79.1228847711 965.328102834 80.6939825973 7094.66562329 -999.9 -0.357098141445 -1.5682975448 0.532504943241
8116 0 0 1540.21021554 0.969652102675 0.152917022165 1 -999.9 0 -999.9 -999.9 -999.9 0.967485137205 264.308899191 79.1381957095 2254.44489425 270.085136389 6952.07308944 -999.9 -0.286100033845 -1.51247922752 0.715408331174
8117 0 0 1515.30759643 0.78470468577 0.451179806585 1 -999.9 0 -999.9 -999.9 -999.9 1.06744224504 217.904247904 78.5763762548 3275.1236571 102.723358347 7061.42903258 -999.9 -0.360484171422 -1.54602079787 0.538506994299
8118 0 0 1700.32171715 0.859251888522 0.633442141585 1 -999.9 0 -999.9 -999.9 -999.9 1.04236099981 60.7594583351 78.8279856863 659.612354033 238.506179193 6994.48221864 -999.9 -0.375709130956 -1.52605283942 0.680236680354
8119 0 0 1485.04199735 0.942261363259 0.174865519596 1 -999.9 0 -999.9 -999.9 -999.9 0.988418980027 222.461451484 77.2637195842 3356.75731362 234.627081146 7157.73172801 -999.9 -0.311503580467 -1.51463742583 0.698796848436
8130 0 0 1257.74054578 0.847050372034 0.408414183559 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -212.364234456 -147.34842103 461.660691121 260.906406423 8826.56541579 -999.9 -1.11661414708 -0.593231366938 0.29743914169
8131 0 0 1349.48479765 0.954879364341 0.099253650524 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 56.6192213087 -147.570746505 2114.85441719 245.215233028 8795.0590316 -999.9 -0.999441146752 -0.572106336752 0.497104026896
8132 0 0 1003.5863989 0.681546724207 0.0775795806898 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -121.809338044 -147.970417898 3746.03610791 220.164352307 8982.05360352 -999.9 -1.1208647148 -0.550397160305 0.219551460673
8133 0 0 1043.81631361 0.939822090143 0.125292485448 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -58.7330090214 -147.537026029 1048.45715586 428.027399403 8834.45728925 -999.9 -1.10810427144 -0.56783518484 0.372520225599
8134 0 0 1149.54254366 0.763361204937 0.0778788232414 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -64.8301202599 -149.739903186 1117.44070093 316.532639953 8738.63730477 -999.9 -1.08566046429 -0.552338541375 0.178948408267
8135 0 0 1136.13098142 0.882515326934 0.217807876617 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -87.9627200528 -147.687148818 1518.796563 352.447504612 8822.49219344 -999.9 -1.10735546253 -0.527568512551 0.188875125716
8136 0 0 1094.63640404 1.02245039425 0.132561213285 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 4.36176391784 -148.299417303 993.875348107 382.163356315 8754.16195605 -999.9 -1.14127968493 -0.604971247552 0.340267930821
8137 0 0 979.249346064 1.04795112405 0.0469992845708 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -56.7518886756 -146.458452558 1886.45127358 276.240390098 8765.95277101 -999.9 -1.06018437488 -0.551959114261 0.28632058387
8138 0 0 1025.09036688 0.866410558604 0.0251493536634 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -14.3624319779 -146.572974545 1661.96146377 164.16997898 8747.38191232 -999.9 -1.09876792634 -0.552637737642 0.319181197087
8139 0 0 1050.49052348 0.854490604188 0.109425453916 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 7.24948390108 -149.469704558 2169.94762118 336.008265895 8737.9428125 -999.9 -1.08908041703 -0.548775516559 0.236346743942
